user_id,dest_id,action,time,label,age,budget_enc_x,attr_culture,attr_adventure,attr_nature,attr_beaches,attr_nightlife,attr_cuisine,attr_wellness,ctx_urban,ctx_seclusion,home_country_enc,budget_enc_y,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,country_enc
270,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-12 07:03:29.398744,1,64,1,4,4,3,1,2,4,3,2,2,31,3,3,4,5,2,2,3,2,2,5,56
270,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-22 05:27:29.398744,1,64,1,4,4,3,1,2,4,3,2,2,31,2,5,3,3,3,4,5,3,4,2,113
270,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-19 20:05:29.398744,1,64,1,4,4,3,1,2,4,3,2,2,31,2,4,3,3,4,4,4,3,4,2,136
270,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-28 01:45:29.398744,2,64,1,4,4,3,1,2,4,3,2,2,31,2,5,3,5,2,2,4,3,3,4,113
270,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-09 17:46:29.398744,1,64,1,4,4,3,1,2,4,3,2,2,31,2,4,3,3,3,4,5,3,4,3,113
270,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-17 16:53:29.398744,1,64,1,4,4,3,1,2,4,3,2,2,31,2,5,3,3,2,4,5,3,5,2,24
270,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-11 17:18:29.398744,1,64,1,4,4,3,1,2,4,3,2,2,31,2,3,4,5,2,2,3,3,3,4,159
270,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-30 17:40:29.398744,1,64,1,4,4,3,1,2,4,3,2,2,31,2,4,3,3,2,3,4,3,4,2,158
271,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-09 04:04:29.398744,1,39,2,3,2,4,3,3,2,2,3,2,140,1,4,3,5,1,1,3,4,1,5,40
271,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-21 21:57:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,4,3,3,4,4,4,3,4,2,38
271,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-04 18:14:29.398744,0,39,2,3,2,4,3,3,2,2,3,2,140,1,5,2,3,1,3,4,3,3,3,156
271,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-04 09:30:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,5,2,3,1,2,4,2,2,3,47
271,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-09 16:56:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,5,3,2,2,5,5,3,5,1,19
271,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-02 05:42:29.398744,1,39,2,3,2,4,3,3,2,2,3,2,140,2,4,2,3,1,4,4,3,5,2,53
271,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-14 15:55:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,4,2,3,3,3,4,3,4,3,36
271,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-06 06:43:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,4,3,3,2,4,4,3,5,2,53
271,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-31 03:48:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,4,3,3,4,4,5,3,4,2,148
271,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-03 07:51:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,4,3,3,2,4,4,3,4,2,6
271,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-07 19:48:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,3,4,4,5,4,4,3,2,3,19
271,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-12 15:09:29.398744,1,39,2,3,2,4,3,3,2,2,3,2,140,2,3,4,5,4,2,3,3,2,4,1
271,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-03 18:05:29.398744,0,39,2,3,2,4,3,3,2,2,3,2,140,3,5,3,3,2,5,5,3,5,2,60
271,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-08 19:45:29.398744,1,39,2,3,2,4,3,3,2,2,3,2,140,2,3,5,5,1,2,3,3,2,4,18
271,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-20 20:59:29.398744,1,39,2,3,2,4,3,3,2,2,3,2,140,1,4,2,3,3,3,4,2,4,2,40
271,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-16 16:44:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,1,3,3,4,3,2,3,2,2,4,21
271,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-27 08:00:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,3,4,3,2,4,3,3,4,2,159
271,26bd92cc-1bd7-46bc-a132-9c227115194a,view,2025-12-08 16:15:29.398744,0,39,2,3,2,4,3,3,2,2,3,2,140,3,3,4,5,2,2,3,2,2,5,56
271,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-26 08:20:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,5,3,3,3,4,5,3,4,2,113
271,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-27 04:57:29.398744,1,39,2,3,2,4,3,3,2,2,3,2,140,2,4,3,3,4,4,4,3,4,2,136
271,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-21 08:27:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,5,3,5,2,2,4,3,3,4,113
271,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-07 23:17:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,4,3,3,3,4,5,3,4,3,113
271,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-17 19:28:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,5,3,3,2,4,5,3,5,2,24
271,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-10 04:55:29.398744,2,39,2,3,2,4,3,3,2,2,3,2,140,2,3,4,5,2,2,3,3,3,4,159
271,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-05 02:00:29.398744,1,39,2,3,2,4,3,3,2,2,3,2,140,2,4,3,3,2,3,4,3,4,2,158
272,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,view,2025-12-27 09:19:29.398744,0,43,2,3,2,3,1,2,4,3,3,1,50,1,4,3,5,1,1,3,4,1,5,40
272,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-10 08:44:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,4,3,3,4,4,4,3,4,2,38
272,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-10 22:55:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,1,5,2,3,1,3,4,3,3,3,156
272,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-08 02:33:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,5,2,3,1,2,4,2,2,3,47
272,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-18 00:42:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,2,5,3,2,2,5,5,3,5,1,19
272,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-19 14:48:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,4,2,3,1,4,4,3,5,2,53
272,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-09 01:16:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,4,2,3,3,3,4,3,4,3,36
272,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,view,2025-12-17 04:05:29.398744,0,43,2,3,2,3,1,2,4,3,3,1,50,2,4,3,3,2,4,4,3,5,2,53
272,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-27 21:08:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,2,4,3,3,4,4,5,3,4,2,148
272,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-04 06:46:29.398744,0,43,2,3,2,3,1,2,4,3,3,1,50,2,4,3,3,2,4,4,3,4,2,6
272,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-22 03:32:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,2,3,4,4,5,4,4,3,2,3,19
272,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-14 17:04:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,2,3,4,5,4,2,3,3,2,4,1
272,1d32dfff-864b-4298-8be7-1f9714936244,view,2025-12-23 00:35:29.398744,0,43,2,3,2,3,1,2,4,3,3,1,50,3,5,3,3,2,5,5,3,5,2,60
272,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-19 17:21:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,2,3,5,5,1,2,3,3,2,4,18
272,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-14 00:49:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,1,4,2,3,3,3,4,2,4,2,40
272,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-08 17:54:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,1,3,3,4,3,2,3,2,2,4,21
272,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-26 00:53:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,3,4,3,2,4,3,3,4,2,159
272,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-22 14:58:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,3,3,4,5,2,2,3,2,2,5,56
272,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-20 00:59:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,5,3,3,3,4,5,3,4,2,113
272,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-03 18:34:29.398744,1,43,2,3,2,3,1,2,4,3,3,1,50,2,4,3,3,4,4,4,3,4,2,136
272,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-11 05:44:29.398744,0,43,2,3,2,3,1,2,4,3,3,1,50,2,5,3,5,2,2,4,3,3,4,113
272,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-12 11:37:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,4,3,3,3,4,5,3,4,3,113
272,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,view,2025-12-10 10:59:29.398744,0,43,2,3,2,3,1,2,4,3,3,1,50,2,5,3,3,2,4,5,3,5,2,24
272,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-09 14:43:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,3,4,5,2,2,3,3,3,4,159
272,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-26 08:19:29.398744,2,43,2,3,2,3,1,2,4,3,3,1,50,2,4,3,3,2,3,4,3,4,2,158
273,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-05 21:39:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,1,4,3,5,1,1,3,4,1,5,40
273,7c623237-bc71-4ba0-ae74-a64b0201eeba,view,2025-12-26 15:13:29.398744,0,48,1,3,3,3,1,3,2,3,1,4,136,2,4,3,3,4,4,4,3,4,2,38
273,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-19 09:21:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,1,5,2,3,1,3,4,3,3,3,156
273,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-21 01:37:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,2,5,2,3,1,2,4,2,2,3,47
273,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-30 17:28:29.398744,0,48,1,3,3,3,1,3,2,3,1,4,136,2,5,3,2,2,5,5,3,5,1,19
273,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-19 08:13:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,4,2,3,1,4,4,3,5,2,53
273,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-17 14:47:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,4,2,3,3,3,4,3,4,3,36
273,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,view,2025-12-14 23:38:29.398744,0,48,1,3,3,3,1,3,2,3,1,4,136,2,4,3,3,2,4,4,3,5,2,53
273,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-12 16:55:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,4,3,3,4,4,5,3,4,2,148
273,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-09 12:04:29.398744,0,48,1,3,3,3,1,3,2,3,1,4,136,2,4,3,3,2,4,4,3,4,2,6
273,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-27 20:27:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,2,3,4,4,5,4,4,3,2,3,19
273,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-20 03:59:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,2,3,4,5,4,2,3,3,2,4,1
273,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-22 17:42:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,3,5,3,3,2,5,5,3,5,2,60
273,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-14 10:08:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,2,3,5,5,1,2,3,3,2,4,18
273,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-22 17:00:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,1,4,2,3,3,3,4,2,4,2,40
273,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-08 14:25:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,1,3,3,4,3,2,3,2,2,4,21
273,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-31 05:14:29.398744,2,48,1,3,3,3,1,3,2,3,1,4,136,2,3,4,3,2,4,3,3,4,2,159
273,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-25 03:56:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,3,3,4,5,2,2,3,2,2,5,56
273,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-13 17:43:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,5,3,3,3,4,5,3,4,2,113
273,87be4d07-b23b-4477-a76e-a6649b328789,view,2025-12-23 02:55:29.398744,0,48,1,3,3,3,1,3,2,3,1,4,136,2,4,3,3,4,4,4,3,4,2,136
273,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-06 22:59:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,5,3,5,2,2,4,3,3,4,113
273,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-24 11:51:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,4,3,3,3,4,5,3,4,3,113
273,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-25 20:58:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,5,3,3,2,4,5,3,5,2,24
273,6c222aca-bad0-4114-a0f8-d271510a86a0,view,2025-12-12 10:33:29.398744,0,48,1,3,3,3,1,3,2,3,1,4,136,2,3,4,5,2,2,3,3,3,4,159
273,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-21 14:45:29.398744,1,48,1,3,3,3,1,3,2,3,1,4,136,2,4,3,3,2,3,4,3,4,2,158
274,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-30 11:18:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,1,4,3,5,1,1,3,4,1,5,40
274,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-03 19:49:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,4,3,3,4,4,4,3,4,2,38
274,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-09 17:36:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,1,5,2,3,1,3,4,3,3,3,156
274,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-05 22:42:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,5,2,3,1,2,4,2,2,3,47
274,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-25 04:31:29.398744,0,68,2,4,1,2,2,3,3,3,3,1,27,2,5,3,2,2,5,5,3,5,1,19
274,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-31 06:36:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,2,4,2,3,1,4,4,3,5,2,53
274,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-03 22:35:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,4,2,3,3,3,4,3,4,3,36
274,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-27 22:59:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,2,4,3,3,2,4,4,3,5,2,53
274,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-12 22:25:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,4,3,3,4,4,5,3,4,2,148
274,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-22 06:53:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,4,3,3,2,4,4,3,4,2,6
274,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-19 16:18:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,2,3,4,4,5,4,4,3,2,3,19
274,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-23 17:18:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,2,3,4,5,4,2,3,3,2,4,1
274,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-20 17:45:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,3,5,3,3,2,5,5,3,5,2,60
274,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-12 20:01:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,3,5,5,1,2,3,3,2,4,18
274,d2351990-8009-44cd-9fdb-e79f1fd913f4,click,2025-12-21 15:50:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,1,4,2,3,3,3,4,2,4,2,40
274,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-13 07:55:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,1,3,3,4,3,2,3,2,2,4,21
274,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-26 04:56:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,3,4,3,2,4,3,3,4,2,159
274,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-16 19:28:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,3,3,4,5,2,2,3,2,2,5,56
274,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-25 11:20:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,5,3,3,3,4,5,3,4,2,113
274,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-07 06:17:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,2,4,3,3,4,4,4,3,4,2,136
274,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-30 14:38:29.398744,0,68,2,4,1,2,2,3,3,3,3,1,27,2,5,3,5,2,2,4,3,3,4,113
274,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-04 13:23:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,4,3,3,3,4,5,3,4,3,113
274,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-05 09:41:29.398744,2,68,2,4,1,2,2,3,3,3,3,1,27,2,5,3,3,2,4,5,3,5,2,24
274,6c222aca-bad0-4114-a0f8-d271510a86a0,click,2025-12-17 23:47:29.398744,1,68,2,4,1,2,2,3,3,3,3,1,27,2,3,4,5,2,2,3,3,3,4,159
274,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,view,2025-12-01 20:30:29.398744,0,68,2,4,1,2,2,3,3,3,3,1,27,2,4,3,3,2,3,4,3,4,2,158
275,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-27 19:45:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,1,4,3,5,1,1,3,4,1,5,40
275,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-06 13:27:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,4,3,3,4,4,4,3,4,2,38
275,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-11 05:01:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,1,5,2,3,1,3,4,3,3,3,156
275,14f66152-9e1f-49a6-af54-b5c594fb958f,view,2025-12-08 17:45:29.398744,0,50,1,3,2,3,3,3,3,2,4,2,113,2,5,2,3,1,2,4,2,2,3,47
275,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-02 12:29:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,2,5,3,2,2,5,5,3,5,1,19
275,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,view,2025-12-02 00:38:29.398744,0,50,1,3,2,3,3,3,3,2,4,2,113,2,4,2,3,1,4,4,3,5,2,53
275,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-20 01:55:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,4,2,3,3,3,4,3,4,3,36
275,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-14 03:14:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,4,3,3,2,4,4,3,5,2,53
275,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-15 19:08:29.398744,0,50,1,3,2,3,3,3,3,2,4,2,113,2,4,3,3,4,4,5,3,4,2,148
275,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-07 17:12:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,4,3,3,2,4,4,3,4,2,6
275,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,click,2025-12-22 00:37:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,2,3,4,4,5,4,4,3,2,3,19
275,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-20 15:47:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,2,3,4,5,4,2,3,3,2,4,1
275,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-16 05:47:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,3,5,3,3,2,5,5,3,5,2,60
275,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-27 05:34:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,2,3,5,5,1,2,3,3,2,4,18
275,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-02 03:26:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,1,4,2,3,3,3,4,2,4,2,40
275,7953a021-a4c4-4fbf-b5a8-92467f8280ed,view,2025-12-17 18:20:29.398744,0,50,1,3,2,3,3,3,3,2,4,2,113,1,3,3,4,3,2,3,2,2,4,21
275,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-14 01:31:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,2,3,4,3,2,4,3,3,4,2,159
275,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-07 12:30:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,3,3,4,5,2,2,3,2,2,5,56
275,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-10 10:09:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,5,3,3,3,4,5,3,4,2,113
275,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-29 13:35:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,4,3,3,4,4,4,3,4,2,136
275,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-06 18:53:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,5,3,5,2,2,4,3,3,4,113
275,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-09 23:08:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,2,4,3,3,3,4,5,3,4,3,113
275,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-18 04:15:29.398744,1,50,1,3,2,3,3,3,3,2,4,2,113,2,5,3,3,2,4,5,3,5,2,24
275,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-03 20:55:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,3,4,5,2,2,3,3,3,4,159
275,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-29 14:33:29.398744,2,50,1,3,2,3,3,3,3,2,4,2,113,2,4,3,3,2,3,4,3,4,2,158
276,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-07 01:23:29.398744,1,52,2,3,1,3,3,3,4,2,3,1,53,1,4,3,5,1,1,3,4,1,5,40
276,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-22 23:59:29.398744,1,52,2,3,1,3,3,3,4,2,3,1,53,2,4,3,3,4,4,4,3,4,2,38
276,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-24 20:46:29.398744,0,52,2,3,1,3,3,3,4,2,3,1,53,1,5,2,3,1,3,4,3,3,3,156
276,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-08 17:01:29.398744,1,52,2,3,1,3,3,3,4,2,3,1,53,2,5,2,3,1,2,4,2,2,3,47
276,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-13 03:17:29.398744,1,52,2,3,1,3,3,3,4,2,3,1,53,2,5,3,2,2,5,5,3,5,1,19
276,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-17 15:12:29.398744,2,52,2,3,1,3,3,3,4,2,3,1,53,2,4,2,3,1,4,4,3,5,2,53
276,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-25 23:45:29.398744,2,52,2,3,1,3,3,3,4,2,3,1,53,2,4,2,3,3,3,4,3,4,3,36
276,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,view,2025-12-19 22:27:29.398744,0,52,2,3,1,3,3,3,4,2,3,1,53,2,4,3,3,2,4,4,3,5,2,53
276,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-22 15:46:29.398744,2,52,2,3,1,3,3,3,4,2,3,1,53,2,4,3,3,4,4,5,3,4,2,148
276,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,click,2025-12-22 07:57:29.398744,1,52,2,3,1,3,3,3,4,2,3,1,53,2,4,3,3,2,4,4,3,4,2,6
276,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-22 16:37:29.398744,2,52,2,3,1,3,3,3,4,2,3,1,53,2,3,4,4,5,4,4,3,2,3,19
276,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-20 13:12:29.398744,1,52,2,3,1,3,3,3,4,2,3,1,53,2,3,4,5,4,2,3,3,2,4,1
